Time [sec]	T [mK]	T_loc/T_c	T_mc/Tc
47896.0	0.8013141098749657	0.7910307106366887	0.7594494186598261
47900.0	0.7992420946475249	0.7889852859304294	0.7594606651909129
47905.0	0.799515388783675	0.7892550728367967	0.7594747235234013
47909.0	0.7974912940912873	0.7872569536932748	0.7594859703242551
47913.0	0.7965488981074031	0.7863266516361335	0.7594972172449513
47917.0	0.7957039260898	0.7854925232870682	0.7595084642854565
47921.0	0.7950721119304944	0.7848688173055227	0.7595197114457375
47926.0	0.7928151189364598	0.7826407886835735	0.7595337705644726
47930.0	0.7905122731199299	0.7803674956761402	0.7595450179941272
47934.0	0.7907370548457493	0.7805893927401277	0.7595562655434492
47938.0	0.7902502891231507	0.7801088737642159	0.7595675132124056
47942.0	0.7889302106484593	0.7788057360794268	0.7595787610009629
47947.0	0.7881390848795036	0.7780247629610105	0.7595928209047976
47951.0	0.7877495992370314	0.7776402756535354	0.7596040689623353
47955.0	0.7888480739597981	0.7787246534647563	0.7596153171393657
47959.0	0.7871384195761948	0.777036939364457	0.7596265654358555
47964.0	0.786001015830152	0.7759141321126872	0.7596406259744068
47968.0	0.7876556125279421	0.7775474950917495	0.7596518745395587
47972.0	0.7882336797656535	0.7781181438950183	0.7596631232240617
47976.0	0.7818455248041118	0.771811969204454	0.7596743720278827
47980.0	0.7857109740129999	0.7756278124511352	0.7596856209509882
47985.0	0.7831381876997057	0.7730880431389	0.7596996822725636
47989.0	0.7829572760076644	0.7729094531171417	0.7597109314639379
47993.0	0.7813938167846572	0.7713660580302639	0.7597221807744885
47997.0	0.780989938479479	0.7709673627635528	0.7597334302041825
48001.0	0.7813124799426987	0.7712857649977283	0.7597446797529861
48006.0	0.7805573101052232	0.770540286382254	0.7597587418564381
48010.0	0.7805285575357175	0.7705119027993264	0.7597699916731173
48014.0	0.7806346108818616	0.7706165951449769	0.7597812416087979
48018.0	0.7792508181264566	0.769250560835594	0.759792491663447
48023.0	0.7754267428374533	0.7654755605502994	0.7598065543990068
48027.0	0.7786269762377742	0.768634724815177	0.7598178047212129
48031.0	0.7780635475673989	0.7680785267200385	0.759829055162279
48035.0	0.7799319588771141	0.7699229603920179	0.759840305722172
48039.0	0.7758128231555474	0.765856686234499	0.7598515564008586
48044.0	0.777134440074633	0.7671613426205657	0.7598656199162195
48048.0	0.776349751573207	0.7663867241591382	0.7598768708620697
48052.0	0.7759998805281612	0.7660413430682737	0.7598881219266053
48056.0	0.775984952469571	0.7660266065839794	0.7598993731097929
48061.0	0.7755764006233221	0.7656232977525392	0.7599134372555811
48065.0	0.7736159620453691	0.7636880178137899	0.759924688705614
48069.0	0.7752825886832397	0.765333256350681	0.7599359402741909
48073.0	0.7723380242623534	0.7624264800220666	0.7599471919612782
48077.0	0.7737955636389415	0.7638653145497942	0.7599584437668427
48082.0	0.7728908296514874	0.7629721911663252	0.7599725086903563
48086.0	0.7747594396294062	0.7648168209569657	0.7599837607623728
48090.0	0.7723918552537725	0.7624796201912859	0.7599950129527585
48094.0	0.7745667550632334	0.7646266091443568	0.7600062652614799
48099.0	0.7726876547908432	0.7627716236829648	0.7600203308137404
48103.0	0.7725848613274593	0.7626701493854485	0.7600315833885954
48107.0	0.773824784658018	0.7638941605706002	0.760042836081678
48111.0	0.7717781411522537	0.7618737819864302	0.7600540888929548
48115.0	0.7711954830258492	0.7612986012101177	0.7600653418223924
48120.0	0.7735795145549673	0.763652038060185	0.7600794081503027
48124.0	0.7710331752446109	0.7611383763520345	0.7600906613454808
48128.0	0.7710331752446109	0.7611383763520345	0.7601019146587116
48132.0	0.7707646915539499	0.7608733381578973	0.7601131680899617
48137.0	0.7709997113779536	0.761105341932827	0.7601272350449386
48141.0	0.7686868686816979	0.7588221803373129	0.7601384887416108
48145.0	0.7721845251057857	0.7622749507460866	0.7601497425561942
48149.0	0.7743144069293066	0.7643774994366305	0.7601609964886555
48153.0	0.7703780535343867	0.7604916619293058	0.7601722505389616
48158.0	0.7689133365415728	0.759045741896913	0.7601863182675124
48162.0	0.769880175263097	0.7600001730139162	0.760197572582847
48166.0	0.7694234301511642	0.7595492893891059	0.7602088270159182
48170.0	0.7689655567087357	0.7590972919138557	0.7602200815666923
48174.0	0.7682868671881806	0.7584273121304844	0.7602313362351364
48179.0	0.7696519696144151	0.7597748959668461	0.760245404736114
48183.0	0.7717599622392299	0.7618558363664659	0.7602566596691935
48187.0	0.7684737585047969	0.7586118050392863	0.7602679147198346
48191.0	0.7715532175877797	0.7616517449040274	0.7602791698880039
48196.0	0.7693973025006926	0.7595234970391833	0.7602932390134393
48200.0	0.7701213609134356	0.7602382634880905	0.7603044944459256
48204.0	0.7695999698569267	0.7597235635310234	0.7603157499958323
48208.0	0.7715246985612794	0.7616235918670083	0.7603270056631256
48212.0	0.7664058321172433	0.7565704167001416	0.7603382614477725
48217.0	0.7689285274407212	0.7590607378486883	0.7603523313435588
48221.0	0.770805624147215	0.7609137454562834	0.7603635873921295
48225.0	0.7670333705505072	0.7571899018267595	0.7603748435579455
48229.0	0.770394363236619	0.7605077623263762	0.7603860998409735
48234.0	0.7703730927587458	0.7604867648161361	0.7604001703595372
48238.0	0.7689545697712674	0.7590864459736105	0.7604114269061705
48242.0	0.770108182241529	0.7602252539403052	0.7604226835699076
48246.0	0.7691946255845323	0.7593234211101011	0.7604339403507153
48250.0	0.7698926706200382	0.7600125080158324	0.7604451972485603
48255.0	0.7689949237810652	0.7591262821135886	0.7604592685353994
48259.0	0.7699084938979013	0.7600281282308997	0.7604705256964563
48263.0	0.7689792566654887	0.759110816056751	0.7604817829744422
48267.0	0.7687606321235307	0.7588949971604451	0.760493040369324
48271.0	0.7694344244023341	0.7595601425491947	0.7605042978810682
48276.0	0.7684801292050452	0.7586180939832629	0.7605183699350354
48280.0	0.7687554114365867	0.7588898434714578	0.7605296277095983
48284.0	0.767794677596612	0.7579414388910287	0.7605408856009155
48288.0	0.7668227483136434	0.7569819825406154	0.7605521436089535
48293.0	0.7678082863692453	0.7579548730199855	0.7605662162830892
48297.0	0.7673508864500036	0.7575033429911191	0.7605774745536276
48301.0	0.7694173901536487	0.7595433269038981	0.7605887329407787
48305.0	0.7689830547376459	0.7591145653876071	0.7605999914445093
48309.0	0.7675920684143875	0.7577414298266413	0.760611250064786
48314.0	0.7685283854000318	0.7586657308983532	0.7606253235039742
48318.0	0.7685263520586432	0.758663723651178	0.760636582386358
48322.0	0.7668768341127361	0.7570353742475184	0.7606478413851797
48326.0	0.7692048021560822	0.7593334670839904	0.760659100500406
48331.0	0.7677505356530219	0.7578978634284521	0.7606731745580821
48335.0	0.7661797481705435	0.7563472341268939	0.7606844339350972
48339.0	0.7680054752822798	0.7581495313744125	0.7606956934284087
48343.0	0.7661828548448284	0.7563503009327033	0.7607069530379833
48347.0	0.76571304596564	0.755886521190168	0.7607182127637877
48352.0	0.7685106278129297	0.758648201197364	0.7607322875844407
48356.0	0.7691889946686388	0.7593178624567017	0.7607435475716405
48360.0	0.7654540244932377	0.7556308237840452	0.760754807674962
48364.0	0.7680461120144173	0.7581896466085067	0.7607660678943716
48369.0	0.7664017785568831	0.7565664151598057	0.7607801433318324
48373.0	0.7687605643154711	0.7588949302225777	0.7607914038123191
48377.0	0.7692269875194597	0.7593553677388547	0.7608026644087861
48381.0	0.7699307692696493	0.7600501177390419	0.7608139251211998
48385.0	0.7664265735320441	0.7565908919368649	0.7608251859495271
48390.0	0.7673508864500036	0.7575033429911191	0.7608392621478888
48394.0	0.7675938282304742	0.757743167058711	0.7608505232368998
48398.0	0.7666526104044351	0.7568140280399163	0.760861784441716
48402.0	0.7666352409096362	0.7567968814507762	0.7608730457623044
48406.0	0.7642514034446322	0.7544436361743655	0.7608843071986314
48411.0	0.7671170975170298	0.7572725543109871	0.7608983841567472
48415.0	0.7666621401870088	0.7568234355251816	0.7609096458533646
48419.0	0.7678187808573966	0.7579652328305989	0.7609209076656127
48423.0	0.7659428764143286	0.7561134021859118	0.7609321695934579
48427.0	0.7666601125711168	0.7568214339300265	0.7609434316368671
48432.0	0.7668768341127361	0.7570353742475184	0.7609575093535896
48436.0	0.7666466628202215	0.7568081567820549	0.760968771656896
48440.0	0.7678155986727688	0.7579620914834836	0.760980034075658
48444.0	0.7668594585809387	0.7570182216988537	0.7609912966098424
48449.0	0.7666090861591783	0.756771062348646	0.7610053749398351
48453.0	0.7654798609555655	0.7556563286826906	0.7610166377335983
48457.0	0.7640621988798557	0.7542568597037076	0.7610279006426758
48461.0	0.7640827922675726	0.7542771888130037	0.7610391636670342
48465.0	0.7657131134603787	0.7558865878187353	0.7610504268066403
48470.0	0.7650282525764851	0.755210515870173	0.761064505893164
48474.0	0.7659521929797393	0.7561225991902659	0.7610757692919554
48478.0	0.7652094756183487	0.7553894132461488	0.7610870328058863
48482.0	0.766620642795715	0.7567824706769152	0.7610982964349233
48486.0	0.7659521929797393	0.7561225991902659	0.7611095601790332
48491.0	0.7652550596728815	0.755434412312815	0.761123640020941
48495.0	0.7664235331776581	0.75658789059986	0.7611349040238431
48499.0	0.7647695928890244	0.7549551756061446	0.7611461681417097
48503.0	0.7668833923744387	0.7570418483459416	0.7611574323745077
48508.0	0.767595181909428	0.7577445033656743	0.7611715128270766
48512.0	0.7643040498958271	0.7544956070047653	0.7611827773183484
48516.0	0.766425222239377	0.7565895579855648	0.7611940419244433
48520.0	0.765246900158445	0.7554263575108046	0.7612053066453279
48524.0	0.763824553681161	0.7540222642459635	0.7612165714809692
48529.0	0.7650287918368122	0.7552110482100812	0.7612306526868464
48533.0	0.7652433935957106	0.7554228959483817	0.7612419177805682
48537.0	0.76456337993136	0.7547516090141758	0.7612531829889382
48541.0	0.7664163040847143	0.7565807542790862	0.7612644483119233
48546.0	0.7647891333444932	0.7549744652956498	0.7612785301267814
48550.0	0.7650291962725078	0.7552114474555852	0.7612897957075286
48554.0	0.7666621401870088	0.7568234355251816	0.7613010614027826
48558.0	0.7654830315611889	0.7556594585993969	0.7613123272125101
48562.0	0.7671244021150869	0.7572797651679043	0.761323593136678
48567.0	0.7652550596728815	0.755434412312815	0.7613376757027686
48571.0	0.7643212182472325	0.7545125550318189	0.7613489418843052
48575.0	0.7668730479924761	0.7570316367151789	0.7613602081801738
48579.0	0.7659598217480834	0.7561301300573381	0.761371474590341
48584.0	0.7661856913896372	0.7563531010756538	0.7613855577637322
48588.0	0.7643256618521264	0.7545169416111811	0.76139682443095
48592.0	0.765925594018654	0.7560963415781383	0.7614080912123582
48596.0	0.7631647624875768	0.753370940264143	0.7614193581079238
48600.0	0.7671199381752558	0.7572753585145665	0.7614306251176133
48605.0	0.7647737030586086	0.7549592330292287	0.7614447090401613
48609.0	0.7645446552448902	0.7547331246247683	0.7614559763065077
48613.0	0.7617648211771666	0.7519889646368871	0.7614672436868701
48617.0	0.7624570484313153	0.7526723084218316	0.7614785111812148
48621.0	0.7629053384046074	0.7531148454142226	0.7614897787895087
48626.0	0.7642895749897889	0.7544813178576396	0.7615038634600664
48630.0	0.7643040498958271	0.7544956070047653	0.7615151313246241
48634.0	0.7643236420428821	0.7545149477224897	0.7615263993030228
48638.0	0.7664058997249867	0.7565704834402633	0.761537667395229
48643.0	0.7652622077766864	0.7554414686837971	0.7615517526704781
48647.0	0.7652618706092653	0.7554411358433024	0.7615630210186299
48651.0	0.76754990263953	0.7576998051722903	0.761574289480481
48655.0	0.7663871182139701	0.7565519429555481	0.7615855580559983
48659.0	0.7645511885818905	0.754739574118352	0.7615968267451485
48664.0	0.7645511885818905	0.754739574118352	0.7616109127663316
48668.0	0.766425222239377	0.7565895579855648	0.7616221817110339
48672.0	0.7650272414439314	0.755209517713654	0.7616334507692608
48676.0	0.7657162178040835	0.7558896523238732	0.7616447199409789
48681.0	0.763391237719361	0.7535945091010475	0.7616588065651734
48685.0	0.7642896422923968	0.7544813842965419	0.7616700759921253
48689.0	0.7622281489893794	0.7524463464850735	0.7616813455324605
48693.0	0.7626855098719716	0.7528978379782544	0.7616926151861455
48697.0	0.7633820290325275	0.7535854185908466	0.761703884953147
48702.0	0.7631683235495075	0.7533744556263648	0.7617179723211995
48706.0	0.7631275407711655	0.7533341962203016	0.7617292423430415
48710.0	0.7640755239087866	0.7542700137302929	0.7617405124780918
48714.0	0.7631650312184775	0.7533712055463747	0.7617517827263172
48718.0	0.7631531388101394	0.7533594657553203	0.7617630530876843
48723.0	0.7636309858737604	0.7538311805269107	0.7617771411984481
48727.0	0.7645614265786662	0.7547496807291869	0.7617884118142623
48731.0	0.7640669770250952	0.7542615765302026	0.7617996825431101
48735.0	0.7630967037739538	0.7533037549594807	0.7618109533849582
48740.0	0.7638429858041036	0.7540404598263609	0.7618250420961241
48744.0	0.7642948262828213	0.7544865017599421	0.7618363131921009
48748.0	0.7640329924729485	0.7542280281075504	0.7618475844009697
48752.0	0.7626947067931269	0.752906916873768	0.7618588557226974
48757.0	0.7645600794814982	0.7547483509195442	0.7618729450335137
48761.0	0.7636309858737604	0.7538311805269107	0.7618842166090517
48765.0	0.766427654510835	0.7565919590432726	0.7618954882973402
48769.0	0.7640885127493675	0.75428283588289	0.761906760098346
48773.0	0.7638344423719445	0.7540320260335089	0.7619180320120358
48778.0	0.7664096830953895	0.7565742182580351	0.7619321220625589
48782.0	0.7640975984143097	0.7542918049499603	0.7619433942296658
48786.0	0.7654540244932377	0.7556308237840452	0.7619546665093484
48790.0	0.7640885127493675	0.75428283588289	0.7619659389015734
48794.0	0.7654932855923562	0.7556695810388512	0.7619772114063075
48799.0	0.7652433935957106	0.7554228959483817	0.7619913021953904
48803.0	0.7657189171952723	0.7558923170733193	0.7620025749531484
48807.0	0.7657234388107099	0.7558967806621026	0.7620138478233072
48811.0	0.7666571387489967	0.7568184982714676	0.7620251208058338
48816.0	0.76567572771296	0.7558496818489241	0.7620392121919581
48820.0	0.7633484892621709	0.7535523092420247	0.7620504854271901
48824.0	0.7664162364883396	0.7565806875501873	0.7620617587746816
48828.0	0.7633820290325275	0.7535854185908466	0.762073032234399
48832.0	0.7642840544333467	0.7544758681474302	0.7620843058063095
48837.0	0.7650221183575923	0.7552044603727466	0.7620983979289178
48841.0	0.7631613357848437	0.7533675575368646	0.7621096717531403
48845.0	0.7652551271269203	0.7554344789012047	0.7621209456894474
48849.0	0.7631633515018166	0.7533695473858012	0.762132219737806
48854.0	0.7626732923890813	0.7528857772843844	0.7621463124557755
48858.0	0.7636235216243676	0.7538238120674904	0.7621575867561278
48862.0	0.76500661463092	0.7551891556080159	0.7621688611684232
48866.0	0.7652551271269203	0.7554344789012047	0.7621801356926283
48870.0	0.7654830315611889	0.7556594585993969	0.7621914103287101
48875.0	0.763620831819253	0.7538211567810988	0.7622055037810879
48879.0	0.7636309858737604	0.7538311805269107	0.76221677866877
48883.0	0.7659203958594389	0.7560912101277779	0.7622280536682207
48887.0	0.7638295989493145	0.7540272447673392	0.7622393287794063
48891.0	0.7666466628202215	0.7568081567820549	0.7622506040022935
48896.0	0.7645447226057058	0.7547331911211312	0.7622646981879324
48900.0	0.7638467530512116	0.754044178727751	0.7622759736620269
48904.0	0.7638635040043482	0.7540607147130782	0.762287249247715
48908.0	0.7640669770250952	0.7542615765302026	0.7622985249449632
48913.0	0.7650272414439314	0.755209517713654	0.7623126197233544
48917.0	0.7647959389551033	0.7549811835687101	0.7623238956714915
48921.0	0.7671198705531879	0.757275291760304	0.7623351717310806
48925.0	0.7636208990618343	0.7538212231607446	0.7623464479020884
48929.0	0.7619990813809636	0.7522202185399444	0.7623577241844816
48934.0	0.7624687912543777	0.7526839005472634	0.7623718196940582
48938.0	0.7647912895470199	0.7549765938272656	0.7623830962269469
48942.0	0.7622402221281845	0.7524582646872504	0.7623943728711129
48946.0	0.7647911547633157	0.7549764607732634	0.7624056496265228
48951.0	0.7638604094315724	0.7540576598534773	0.7624197457271713
48955.0	0.7678040209125356	0.7579506623026019	0.7624310227327583
48959.0	0.7624498015386507	0.7526651545297639	0.762442299849481
48963.0	0.764795265119119	0.7549805183801768	0.7624535770773063
48967.0	0.765958404031835	0.7561287305348816	0.7624648544162006
48972.0	0.7634005809647988	0.7536037324430394	0.7624789512459588
48976.0	0.7645583955888924	0.7547466886366164	0.7624902288346368
